,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
11,11,11,11,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,5,0,0,0,0,14,0,29945,0,1,4,0.0,0,-914,0,914,39,False,0,3,3,14
12,12,12,12,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2022-11-06T12:00:00Z,0,1,0,0,0,0,15,0,29115,0,1,0,0.0,0,-807,0,807,39,True,0,4,4,15
13,13,13,13,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2022-11-12T17:30:00Z,0,15,0,0,0,0,16,0,28465,0,0,1,0.0,0,-665,0,665,39,False,0,3,4,16
14,14,14,14,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,3,0,0,0,0,17,0,25857,0,0,2,0.0,0,-2636,0,2636,39,True,0,4,2,17
15,15,15,15,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,16,0,0,0,0,18,0,25521,0,1,1,0.0,0,-333,0,333,39,False,0,3,2,18
16,16,16,16,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,13,0,0,0,0,19,0,25263,0,1,0,0.0,0,-264,0,264,39,True,0,4,5,19
17,17,17,17,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,9,0,0,0,0,19,0,25263,0,1,2,0.0,0,-264,0,264,39,False,0,3,2,19
18,18,18,18,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,7,0,0,0,0,20,0,24872,0,0,1,0.0,0,-386,0,386,39,True,0,4,2,20
19,19,19,19,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,12,0,0,0,0,21,0,24604,0,0,0,0.0,0,-279,0,279,39,False,0,3,4,21
20,20,20,20,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,9,0,0,0,0,22,0,24199,0,0,0,0.0,0,-405,0,405,39,True,0,4,2,22
21,21,21,21,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,23993,0,1,1,0.0,0,-207,0,207,39,False,0,3,3,23
22,22,22,22,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,23816,0,1,0,0.0,0,-188,0,188,39,True,0,4,2,24
23,23,23,23,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,23551,0,0,2,0.0,0,-233,0,233,39,False,0,3,4,25
24,24,24,24,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,11,0,0,0,0,26,0,23472,0,0,1,0.0,0,-109,0,109,39,True,0,4,2,26
25,25,25,25,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,10,0,0,0,0,27,0,23315,0,3,1,0.0,0,-151,0,151,39,False,0,3,3,27
26,26,26,26,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,23176,0,2,2,0.0,0,-134,0,134,39,True,0,4,2,28
27,27,27,27,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,2,0,0,0,0,29,0,23060,0,2,0,0.0,0,-127,0,127,39,True,0,4,2,29
28,28,28,28,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,23060,0,0,0,0.0,0,-127,0,127,39,True,0,4,4,29
29,29,29,29,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,22990,0,0,1,0.0,0,-74,0,74,39,False,0,3,2,30
30,30,30,30,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,22924,0,2,1,0.0,0,-72,0,72,39,True,0,4,3,31
31,31,31,31,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,22813,0,2,0,0.0,0,-42,0,42,39,True,0,4,3,33
32,32,32,32,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,1,0,0,0,0,34,0,22746,0,1,3,0.0,0,-69,0,69,39,False,0,3,4,34
33,33,33,33,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,3,0,0,0,0,35,0,22689,0,3,1,0.0,0,-60,0,60,39,False,0,3,2,35
34,34,34,34,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,22634,0,2,2,0.0,0,-58,0,58,39,True,0,4,2,36
35,35,35,35,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,22564,0,0,1,0.0,0,-57,0,57,39,False,0,3,5,37
36,36,36,36,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,14,0,0,0,0,37,0,22564,0,1,4,0.0,0,-57,0,57,39,False,0,3,4,37
37,37,37,37,0,0,0,0,0.0,138,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,15,0,0,0,0,38,0,22514,0,1,1,0.0,0,-59,0,59,39,True,0,4,3,38
